39.834,39.824,27.192,23.191,5.9193,6.1959,9.7571,14.201,22.334,7.2392,14.632,9.9893,7.774,18.535,13.248,19.963
39.842,39.869,27.214,23.214,5.9262,6.2066,9.7627,14.21,22.391,7.2469,14.641,10.008,7.7877,18.55,13.264,19.973
39.852,39.913,27.236,23.237,5.9332,6.2174,9.7683,14.218,22.449,7.2547,14.651,10.027,7.8014,18.565,13.28,19.982
39.862,39.958,27.258,23.26,5.9403,6.2282,9.7741,14.227,22.507,7.2625,14.66,10.045,7.8152,18.581,13.296,19.991
39.872,40.002,27.28,23.283,5.9475,6.239,9.7799,14.236,22.564,7.2705,14.67,10.064,7.829,18.596,13.312,20.001
39.884,40.047,27.303,23.307,5.9547,6.2499,9.7858,14.244,22.623,7.2784,14.68,10.083,7.8429,18.611,13.328,20.011
39.896,40.092,27.326,23.33,5.962,6.2608,9.7917,14.253,22.681,7.2865,14.69,10.102,7.8568,18.627,13.344,20.02
39.908,40.138,27.349,23.354,5.9693,6.2718,9.7977,14.262,22.739,7.2946,14.7,10.121,7.8708,18.642,13.36,20.03
39.922,40.183,27.372,23.378,5.9767,6.2828,9.8039,14.27,22.797,7.3028,14.71,10.14,7.8848,18.658,13.377,20.04
39.936,40.229,27.395,23.402,5.9842,6.2939,9.81,14.279,22.856,7.311,14.72,10.159,7.8989,18.673,13.393,20.05
39.95,40.274,27.419,23.426,5.9918,6.3049,9.8163,14.288,22.915,7.3193,14.731,10.178,7.913,18.689,13.409,20.06
39.966,40.32,27.443,23.45,5.9994,6.3161,9.8227,14.296,22.973,7.3277,14.741,10.198,7.9272,18.704,13.426,20.07
39.981,40.367,27.467,23.474,6.0071,6.3272,9.8291,14.305,23.032,7.3361,14.752,10.217,7.9414,18.72,13.442,20.08
39.998,40.413,27.492,23.499,6.0148,6.3385,9.8356,14.314,23.092,7.3446,14.763,10.236,7.9557,18.736,13.459,20.091
40.015,40.459,27.516,23.523,6.0226,6.3497,9.8421,14.322,23.151,7.3532,14.774,10.255,7.97,18.751,13.475,20.101
40.033,40.506,27.541,23.548,6.0305,6.361,9.8488,14.331,23.21,7.3618,14.785,10.275,7.9844,18.767,13.492,20.111
40.051,40.553,27.566,23.573,6.0385,6.3723,9.8555,14.339,23.27,7.3705,14.796,10.294,7.9988,18.783,13.509,20.122
40.07,40.599,27.591,23.598,6.0465,6.3837,9.8623,14.348,23.329,7.3793,14.808,10.314,8.0133,18.798,13.526,20.132
40.09,40.646,27.617,23.623,6.0546,6.3951,9.8692,14.357,23.389,7.3881,14.819,10.333,8.0278,18.814,13.542,20.143
40.11,40.694,27.642,23.648,6.0627,6.4065,9.8762,14.365,23.449,7.397,14.831,10.353,8.0423,18.83,13.559,20.154
40.131,40.741,27.668,23.673,6.0709,6.418,9.8832,14.374,23.509,7.4059,14.843,10.372,8.057,18.846,13.576,20.164
40.153,40.789,27.694,23.699,6.0792,6.4296,9.8903,14.383,23.569,7.415,14.855,10.392,8.0716,18.862,13.593,20.175
40.175,40.836,27.721,23.724,6.0875,6.4411,9.8975,14.391,23.629,7.4241,14.867,10.412,8.0863,18.877,13.61,20.186
40.197,40.884,27.747,23.75,6.0959,6.4527,9.9047,14.4,23.689,7.4332,14.879,10.432,8.1011,18.893,13.627,20.197
40.221,40.932,27.774,23.776,6.1044,6.4644,9.9121,14.409,23.75,7.4424,14.892,10.452,8.1159,18.909,13.645,20.208
40.245,40.98,27.801,23.802,6.113,6.4761,9.9195,14.418,23.811,7.4517,14.904,10.471,8.1307,18.925,13.662,20.219
40.269,41.028,27.828,23.828,6.1216,6.4878,9.927,14.426,23.871,7.4611,14.917,10.491,8.1456,18.941,13.679,20.231
40.294,41.077,27.856,23.854,6.1302,6.4995,9.9345,14.435,23.932,7.4705,14.93,10.511,8.1606,18.957,13.696,20.242
40.32,41.125,27.883,23.881,6.139,6.5113,9.9422,14.444,23.993,7.48,14.943,10.532,8.1756,18.973,13.714,20.253
40.346,41.174,27.911,23.907,6.1478,6.5232,9.9499,14.453,24.054,7.4895,14.956,10.552,8.1906,18.989,13.731,20.265
40.373,41.223,27.939,23.934,6.1566,6.5351,9.9577,14.461,24.116,7.4992,14.97,10.572,8.2057,19.005,13.749,20.276
40.401,41.272,27.968,23.961,6.1655,6.547,9.9656,14.47,24.177,7.5088,14.983,10.592,8.2209,19.022,13.766,20.288
40.429,41.321,27.996,23.988,6.1745,6.5589,9.9735,14.479,24.239,7.5186,14.997,10.612,8.2361,19.038,13.784,20.3
40.457,41.37,28.025,24.015,6.1836,6.5709,9.9815,14.488,24.3,7.5284,15.011,10.633,8.2513,19.054,13.802,20.312
40.486,41.419,28.054,24.042,6.1927,6.583,9.9896,14.496,24.362,7.5383,15.025,10.653,8.2666,19.07,13.819,20.323
40.516,41.469,28.083,24.069,6.2019,6.595,9.9978,14.505,24.424,7.5482,15.04,10.674,8.282,19.086,13.837,20.335
40.547,41.518,28.112,24.096,6.2111,6.6072,10.006,14.514,24.486,7.5582,15.054,10.694,8.2974,19.103,13.855,20.347
40.577,41.568,28.142,24.124,6.2205,6.6193,10.014,14.523,24.548,7.5683,15.069,10.715,8.3128,19.119,13.873,20.359
40.609,41.618,28.172,24.151,6.2298,6.6315,10.023,14.532,24.61,7.5784,15.084,10.735,8.3283,19.135,13.891,20.372
40.641,41.668,28.202,24.179,6.2393,6.6437,10.031,14.541,24.673,7.5886,15.099,10.756,8.3439,19.152,13.909,20.384
40.673,41.718,28.232,24.207,6.2488,6.656,10.04,14.55,24.735,7.5989,15.114,10.777,8.3595,19.168,13.927,20.396
40.707,41.768,28.262,24.235,6.2583,6.6683,10.048,14.559,24.798,7.6093,15.129,10.798,8.3751,19.185,13.945,20.409
40.74,41.819,28.293,24.263,6.268,6.6806,10.057,14.568,24.861,7.6197,15.145,10.819,8.3908,19.201,13.963,20.421
40.774,41.869,28.324,24.292,6.2777,6.693,10.066,14.577,24.924,7.6301,15.161,10.84,8.4065,19.218,13.982,20.434
40.809,41.92,28.355,24.32,6.2874,6.7054,10.075,14.586,24.987,7.6407,15.177,10.86,8.4223,19.234,14,20.446
40.845,41.971,28.386,24.349,6.2972,6.7179,10.084,14.595,25.05,7.6513,15.193,10.882,8.4382,19.251,14.018,20.459
40.88,42.022,28.418,24.377,6.3071,6.7304,10.093,14.604,25.113,7.6619,15.209,10.903,8.4541,19.267,14.037,20.472
40.917,42.073,28.449,24.406,6.3171,6.7429,10.102,14.613,25.177,7.6727,15.226,10.924,8.47,19.284,14.055,20.485
40.954,42.124,28.481,24.435,6.3271,6.7555,10.111,14.622,25.24,7.6835,15.243,10.945,8.486,19.301,14.074,20.498
40.991,42.175,28.513,24.464,6.3372,6.7681,10.12,14.631,25.304,7.6943,15.26,10.966,8.502,19.318,14.092,20.511
41.029,42.226,28.546,24.493,6.3473,6.7808,10.129,14.64,25.368,7.7053,15.277,10.988,8.5181,19.334,14.111,20.524
41.068,42.278,28.578,24.522,6.3575,6.7935,10.139,14.649,25.432,7.7163,15.294,11.009,8.5342,19.351,14.13,20.537
41.107,42.329,28.611,24.552,6.3678,6.8062,10.148,14.658,25.496,7.7273,15.312,11.031,8.5504,19.368,14.148,20.551
41.146,42.381,28.644,24.581,6.3781,6.8189,10.158,14.668,25.56,7.7384,15.33,11.052,8.5667,19.385,14.167,20.564
41.186,42.432,28.677,24.611,6.3885,6.8317,10.167,14.677,25.624,7.7496,15.348,11.074,8.583,19.402,14.186,20.578
41.227,42.484,28.711,24.641,6.3989,6.8446,10.177,14.686,25.689,7.7609,15.366,11.095,8.5993,19.419,14.205,20.591
41.268,42.536,28.744,24.671,6.4094,6.8574,10.187,14.695,25.753,7.7722,15.385,11.117,8.6157,19.436,14.224,20.605
41.31,42.588,28.778,24.701,6.42,6.8704,10.197,14.705,25.818,7.7836,15.403,11.139,8.6321,19.453,14.243,20.619
41.352,42.64,28.812,24.731,6.4306,6.8833,10.207,14.714,25.883,7.7951,15.422,11.161,8.6486,19.47,14.262,20.632
41.394,42.693,28.846,24.762,6.4413,6.8963,10.217,14.724,25.948,7.8066,15.441,11.183,8.6651,19.487,14.281,20.646
41.437,42.745,28.881,24.792,6.4521,6.9093,10.227,14.733,26.013,7.8182,15.461,11.205,8.6817,19.504,14.3,20.66
41.481,42.798,28.915,24.823,6.4629,6.9224,10.237,14.742,26.078,7.8298,15.481,11.227,8.6984,19.521,14.32,20.674
41.525,42.85,28.95,24.853,6.4738,6.9355,10.247,14.752,26.143,7.8416,15.5,11.249,8.7151,19.538,14.339,20.688
41.57,42.903,28.985,24.884,6.4847,6.9486,10.257,14.761,26.209,7.8533,15.52,11.271,8.7318,19.555,14.358,20.703
41.615,42.955,29.02,24.915,6.4957,6.9618,10.268,14.771,26.274,7.8652,15.541,11.293,8.7486,19.573,14.378,20.717
41.66,43.008,29.056,24.946,6.5068,6.975,10.278,14.781,26.34,7.8771,15.561,11.316,8.7654,19.59,14.397,20.731
41.706,43.061,29.091,24.977,6.5179,6.9882,10.288,14.79,26.406,7.8891,15.582,11.338,8.7823,19.607,14.417,20.746
41.753,43.114,29.127,25.009,6.5291,7.0015,10.299,14.8,26.472,7.9011,15.603,11.361,8.7992,19.625,14.436,20.76
41.8,43.167,29.163,25.04,6.5404,7.0148,10.31,14.81,26.538,7.9133,15.625,11.383,8.8162,19.642,14.456,20.775
41.847,43.221,29.2,25.072,6.5517,7.0282,10.32,14.819,26.604,7.9254,15.646,11.406,8.8333,19.66,14.476,20.79
41.895,43.274,29.236,25.104,6.5631,7.0416,10.331,14.829,26.67,7.9377,15.668,11.428,8.8503,19.677,14.495,20.805
41.944,43.327,29.273,25.135,6.5745,7.055,10.342,14.839,26.737,7.95,15.69,11.451,8.8675,19.695,14.515,20.82
41.993,43.381,29.31,25.167,6.586,7.0685,10.353,14.849,26.803,7.9624,15.712,11.474,8.8847,19.712,14.535,20.835
42.042,43.434,29.347,25.2,6.5975,7.082,10.364,14.859,26.87,7.9748,15.735,11.497,8.9019,19.73,14.555,20.85
42.092,43.488,29.384,25.232,6.6092,7.0955,10.375,14.868,26.937,7.9873,15.758,11.52,8.9192,19.747,14.575,20.865
42.142,43.541,29.422,25.264,6.6208,7.1091,10.386,14.878,27.004,7.9999,15.781,11.542,8.9365,19.765,14.595,20.88
42.193,43.595,29.459,25.297,6.6326,7.1227,10.398,14.888,27.071,8.0126,15.804,11.566,8.9539,19.783,14.615,20.895
42.244,43.649,29.497,25.329,6.6444,7.1364,10.409,14.899,27.138,8.0253,15.828,11.589,8.9714,19.801,14.635,20.911
42.296,43.703,29.535,25.362,6.6562,7.1501,10.42,14.909,27.205,8.038,15.851,11.612,8.9889,19.818,14.655,20.926
42.348,43.757,29.574,25.395,6.6681,7.1638,10.432,14.919,27.273,8.0509,15.875,11.635,9.0064,19.836,14.675,20.942
42.4,43.811,29.612,25.428,6.6801,7.1775,10.443,14.929,27.34,8.0638,15.9,11.658,9.024,19.854,14.696,20.958
42.453,43.865,29.651,25.461,6.6921,7.1913,10.455,14.939,27.408,8.0768,15.924,11.682,9.0416,19.872,14.716,20.973
42.506,43.919,29.69,25.495,6.7042,7.2052,10.467,14.949,27.476,8.0898,15.949,11.705,9.0593,19.89,14.736,20.989
42.56,43.974,29.729,25.528,6.7164,7.219,10.478,14.96,27.544,8.1029,15.974,11.729,9.0771,19.908,14.757,21.005
42.614,44.028,29.768,25.561,6.7286,7.2329,10.49,14.97,27.612,8.1161,15.999,11.752,9.0949,19.926,14.777,21.021
42.669,44.082,29.808,25.595,6.7409,7.2469,10.502,14.981,27.68,8.1293,16.024,11.776,9.1127,19.944,14.798,21.037
42.724,44.137,29.847,25.629,6.7532,7.2609,10.514,14.991,27.748,8.1426,16.05,11.8,9.1306,19.962,14.818,21.054
42.78,44.191,29.887,25.663,6.7656,7.2749,10.526,15.001,27.817,8.156,16.076,11.824,9.1485,19.981,14.839,21.07
42.836,44.246,29.927,25.697,6.778,7.2889,10.538,15.012,27.885,8.1694,16.102,11.848,9.1665,19.999,14.86,21.086
42.892,44.3,29.968,25.731,6.7906,7.303,10.55,15.023,27.954,8.1829,16.128,11.872,9.1846,20.017,14.88,21.103
42.949,44.355,30.008,25.765,6.8031,7.3171,10.563,15.033,28.022,8.1965,16.154,11.896,9.2027,20.035,14.901,21.119
43.006,44.41,30.049,25.8,6.8158,7.3313,10.575,15.044,28.091,8.2101,16.18,11.92,9.2208,20.054,14.922,21.136
43.064,44.465,30.09,25.834,6.8284,7.3455,10.587,15.055,28.16,8.2238,16.207,11.944,9.239,20.072,14.943,21.153
43.121,44.52,30.131,25.869,6.8412,7.3597,10.6,15.066,28.229,8.2376,16.234,11.968,9.2573,20.091,14.964,21.169
43.18,44.575,30.172,25.904,6.854,7.3739,10.612,15.076,28.299,8.2514,16.261,11.992,9.2756,20.109,14.985,21.186
43.239,44.63,30.214,25.939,6.8668,7.3882,10.625,15.087,28.368,8.2653,16.288,12.017,9.2939,20.128,15.006,21.203
43.298,44.685,30.255,25.974,6.8798,7.4026,10.638,15.098,28.438,8.2793,16.315,12.041,9.3123,20.146,15.027,21.22
43.357,44.74,30.297,26.009,6.8927,7.4169,10.651,15.109,28.507,8.2933,16.342,12.066,9.3308,20.165,15.048,21.238
43.417,44.795,30.339,26.045,6.9058,7.4313,10.663,15.12,28.577,8.3074,16.37,12.091,9.3493,20.184,15.069,21.255
43.478,44.85,30.382,26.08,6.9189,7.4458,10.676,15.132,28.647,8.3216,16.397,12.115,9.3678,20.202,15.091,21.272
43.539,44.905,30.424,26.116,6.932,7.4603,10.689,15.143,28.717,8.3358,16.425,12.14,9.3864,20.221,15.112,21.29
43.6,44.96,30.467,26.151,6.9452,7.4748,10.702,15.154,28.787,8.3501,16.453,12.165,9.4051,20.24,15.133,21.307
43.661,45.016,30.51,26.187,6.9585,7.4893,10.716,15.165,28.857,8.3645,16.481,12.19,9.4238,20.259,15.155,21.325
43.723,45.071,30.553,26.223,6.9718,7.5039,10.729,15.177,28.927,8.3789,16.509,12.215,9.4425,20.278,15.176,21.343
43.785,45.126,30.596,26.259,6.9852,7.5185,10.742,15.188,28.998,8.3934,16.537,12.24,9.4614,20.297,15.198,21.36
43.848,45.182,30.64,26.296,6.9987,7.5331,10.755,15.2,29.068,8.408,16.565,12.265,9.4802,20.316,15.219,21.378
43.911,45.237,30.683,26.332,7.0122,7.5478,10.769,15.211,29.139,8.4226,16.593,12.29,9.4991,20.335,15.241,21.396
43.974,45.293,30.727,26.368,7.0257,7.5625,10.782,15.223,29.21,8.4373,16.622,12.316,9.5181,20.354,15.262,21.414
44.038,45.348,30.771,26.405,7.0393,7.5773,10.796,15.234,29.281,8.4521,16.65,12.341,9.5371,20.373,15.284,21.433
44.102,45.404,30.815,26.442,7.053,7.5921,10.81,15.246,29.352,8.4669,16.679,12.366,9.5562,20.392,15.306,21.451
44.166,45.46,30.86,26.479,7.0667,7.6069,10.823,15.258,29.423,8.4818,16.707,12.392,9.5753,20.411,15.328,21.469
44.231,45.515,30.904,26.516,7.0805,7.6217,10.837,15.27,29.494,8.4968,16.736,12.418,9.5945,20.43,15.35,21.488
44.296,45.571,30.949,26.553,7.0944,7.6366,10.851,15.282,29.566,8.5118,16.764,12.443,9.6137,20.45,15.371,21.506
44.362,45.627,30.994,26.59,7.1082,7.6516,10.865,15.294,29.637,8.5269,16.793,12.469,9.6329,20.469,15.393,21.525
44.428,45.682,31.039,26.628,7.1222,7.6665,10.879,15.306,29.709,8.542,16.822,12.495,9.6523,20.489,15.415,21.544
44.494,45.738,31.085,26.665,7.1362,7.6815,10.893,15.318,29.781,8.5573,16.85,12.521,9.6716,20.508,15.438,21.562
44.56,45.794,31.13,26.703,7.1503,7.6965,10.907,15.33,29.852,8.5726,16.879,12.547,9.6911,20.527,15.46,21.581
44.627,45.85,31.176,26.741,7.1644,7.7116,10.921,15.342,29.924,8.5879,16.908,12.573,9.7105,20.547,15.482,21.6
44.694,45.905,31.222,26.779,7.1786,7.7267,10.936,15.355,29.996,8.6033,16.937,12.599,9.7301,20.567,15.504,21.619
44.762,45.961,31.268,26.817,7.1928,7.7418,10.95,15.367,30.069,8.6188,16.966,12.625,9.7496,20.586,15.526,21.639
44.83,46.017,31.315,26.855,7.2071,7.757,10.965,15.38,30.141,8.6344,16.994,12.652,9.7693,20.606,15.549,21.658
44.898,46.073,31.361,26.893,7.2215,7.7722,10.979,15.392,30.214,8.65,17.023,12.678,9.7889,20.626,15.571,21.677
44.966,46.129,31.408,26.932,7.2359,7.7874,10.994,15.405,30.286,8.6657,17.052,12.705,9.8087,20.646,15.593,21.697
45.035,46.185,31.455,26.97,7.2503,7.8027,11.008,15.417,30.359,8.6815,17.081,12.731,9.8285,20.665,15.616,21.716
45.104,46.241,31.502,27.009,7.2648,7.818,11.023,15.43,30.432,8.6973,17.109,12.758,9.8483,20.685,15.638,21.736
45.174,46.296,31.549,27.048,7.2794,7.8333,11.038,15.443,30.505,8.7132,17.138,12.785,9.8682,20.705,15.661,21.756
45.244,46.352,31.597,27.087,7.294,7.8487,11.053,15.456,30.578,8.7291,17.167,12.811,9.8881,20.725,15.684,21.776
45.314,46.408,31.644,27.126,7.3087,7.8641,11.068,15.469,30.651,8.7451,17.196,12.838,9.9081,20.745,15.706,21.796
45.384,46.464,31.692,27.165,7.3235,7.8795,11.083,15.482,30.724,8.7612,17.224,12.865,9.9282,20.765,15.729,21.816
45.455,46.52,31.74,27.204,7.3383,7.895,11.098,15.495,30.797,8.7774,17.253,12.892,9.9483,20.786,15.752,21.836
45.526,46.576,31.789,27.244,7.3531,7.9105,11.113,15.508,30.871,8.7936,17.281,12.919,9.9684,20.806,15.775,21.856
45.597,46.632,31.837,27.283,7.368,7.926,11.128,15.522,30.945,8.8099,17.31,12.947,9.9886,20.826,15.797,21.876
45.668,46.688,31.886,27.323,7.383,7.9416,11.143,15.535,31.018,8.8263,17.338,12.974,10.009,20.846,15.82,21.897
45.74,46.744,31.934,27.363,7.398,7.9572,11.159,15.548,31.092,8.8427,17.366,13.001,10.029,20.867,15.843,21.917
45.812,46.8,31.983,27.403,7.413,7.9728,11.174,15.562,31.166,8.8592,17.394,13.029,10.05,20.887,15.866,21.938
45.885,46.856,32.033,27.443,7.4282,7.9885,11.19,15.575,31.24,8.8757,17.422,13.056,10.07,20.908,15.889,21.959
45.957,46.912,32.082,27.483,7.4433,8.0042,11.205,15.589,31.315,8.8923,17.45,13.084,10.09,20.928,15.912,21.979
46.03,46.968,32.131,27.524,7.4586,8.0199,11.221,15.603,31.389,8.909,17.478,13.112,10.111,20.949,15.936,22
46.104,47.024,32.181,27.564,7.4739,8.0357,11.237,15.617,31.463,8.9258,17.506,13.14,10.131,20.969,15.959,22.021
46.177,47.08,32.231,27.605,7.4892,8.0515,11.253,15.631,31.538,8.9426,17.534,13.168,10.152,20.99,15.982,22.042
46.251,47.136,32.281,27.646,7.5046,8.0673,11.268,15.645,31.613,8.9595,17.561,13.196,10.173,21.011,16.005,22.064
46.325,47.192,32.331,27.686,7.52,8.0832,11.284,15.659,31.687,8.9765,17.589,13.224,10.193,21.031,16.029,22.085
46.399,47.248,32.382,27.728,7.5355,8.0991,11.3,15.673,31.762,8.9935,17.616,13.252,10.214,21.052,16.052,22.106
46.474,47.303,32.433,27.769,7.5511,8.115,11.316,15.687,31.837,9.0106,17.643,13.28,10.235,21.073,16.075,22.128
46.549,47.359,32.483,27.81,7.5667,8.131,11.333,15.701,31.912,9.0277,17.67,13.308,10.256,21.094,16.099,22.149
46.624,47.415,32.534,27.851,7.5824,8.1469,11.349,15.716,31.988,9.0449,17.697,13.337,10.277,21.115,16.122,22.171
46.699,47.471,32.586,27.893,7.5981,8.163,11.365,15.73,32.063,9.0622,17.724,13.365,10.298,21.136,16.146,22.193
46.775,47.527,32.637,27.935,7.6138,8.179,11.381,15.745,32.139,9.0796,17.751,13.394,10.319,21.157,16.17,22.215
46.851,47.583,32.689,27.976,7.6297,8.1951,11.398,15.76,32.214,9.097,17.777,13.423,10.34,21.178,16.193,22.237
46.927,47.639,32.74,28.018,7.6455,8.2113,11.414,15.774,32.29,9.1145,17.804,13.452,10.361,21.2,16.217,22.259
47.003,47.694,32.792,28.06,7.6615,8.2274,11.431,15.789,32.366,9.132,17.83,13.48,10.382,21.221,16.241,22.281
47.08,47.75,32.844,28.103,7.6775,8.2436,11.448,15.804,32.442,9.1497,17.856,13.509,10.403,21.242,16.265,22.303
47.156,47.806,32.897,28.145,7.6935,8.2598,11.464,15.819,32.518,9.1674,17.882,13.538,10.425,21.264,16.289,22.326
47.233,47.862,32.949,28.187,7.7096,8.2761,11.481,15.834,32.594,9.1851,17.908,13.568,10.446,21.285,16.312,22.348
47.311,47.917,33.002,28.23,7.7257,8.2924,11.498,15.849,32.67,9.2029,17.934,13.597,10.467,21.307,16.336,22.371
47.388,47.973,33.055,28.273,7.7419,8.3087,11.515,15.865,32.747,9.2208,17.96,13.626,10.489,21.328,16.36,22.393
47.466,48.029,33.108,28.316,7.7582,8.325,11.532,15.88,32.823,9.2388,17.985,13.656,10.51,21.35,16.385,22.416
47.544,48.084,33.161,28.359,7.7745,8.3414,11.549,15.896,32.9,9.2568,18.011,13.685,10.532,21.371,16.409,22.439
47.622,48.14,33.214,28.402,7.7908,8.3578,11.566,15.911,32.976,9.2749,18.036,13.715,10.554,21.393,16.433,22.462
47.7,48.195,33.268,28.445,7.8072,8.3743,11.583,15.927,33.053,9.293,18.062,13.744,10.575,21.415,16.457,22.485
47.779,48.251,33.321,28.488,7.8237,8.3908,11.601,15.943,33.13,9.3113,18.087,13.774,10.597,21.437,16.481,22.508
47.858,48.306,33.375,28.532,7.8402,8.4073,11.618,15.959,33.207,9.3295,18.112,13.804,10.619,21.459,16.505,22.531
47.937,48.362,33.429,28.575,7.8567,8.4238,11.635,15.975,33.285,9.3479,18.137,13.834,10.641,21.481,16.53,22.555
48.016,48.417,33.484,28.619,7.8734,8.4404,11.653,15.991,33.362,9.3663,18.162,13.864,10.662,21.503,16.554,22.578
48.095,48.472,33.538,28.663,7.89,8.457,11.67,16.007,33.439,9.3848,18.187,13.894,10.684,21.525,16.579,22.602
48.175,48.528,33.593,28.707,7.9067,8.4736,11.688,16.023,33.517,9.4034,18.212,13.924,10.706,21.547,16.603,22.625
48.255,48.583,33.648,28.751,7.9235,8.4903,11.706,16.039,33.594,9.422,18.237,13.955,10.728,21.569,16.628,22.649
48.335,48.638,33.703,28.796,7.9403,8.507,11.724,16.056,33.672,9.4407,18.262,13.985,10.75,21.591,16.652,22.673
48.415,48.693,33.758,28.84,7.9572,8.5237,11.741,16.072,33.75,9.4594,18.287,14.016,10.773,21.614,16.677,22.697
48.495,48.748,33.813,28.884,7.9741,8.5405,11.759,16.089,33.828,9.4783,18.311,14.046,10.795,21.636,16.701,22.721
48.576,48.803,33.869,28.929,7.9911,8.5573,11.777,16.106,33.906,9.4971,18.336,14.077,10.817,21.658,16.726,22.745
48.657,48.858,33.924,28.974,8.0081,8.5741,11.795,16.123,33.984,9.5161,18.361,14.108,10.839,21.681,16.751,22.77
48.738,48.913,33.98,29.019,8.0252,8.591,11.813,16.14,34.063,9.5351,18.385,14.139,10.862,21.704,16.776,22.794
48.819,48.968,34.036,29.064,8.0423,8.6078,11.832,16.157,34.141,9.5542,18.41,14.17,10.884,21.726,16.801,22.819
48.9,49.023,34.092,29.109,8.0595,8.6248,11.85,16.174,34.22,9.5734,18.434,14.201,10.906,21.749,16.825,22.843
48.981,49.078,34.149,29.154,8.0767,8.6417,11.868,16.191,34.298,9.5926,18.459,14.232,10.929,21.772,16.85,22.868
49.063,49.133,34.205,29.2,8.094,8.6587,11.887,16.209,34.377,9.6119,18.484,14.263,10.952,21.794,16.875,22.893
49.145,49.187,34.262,29.246,8.1113,8.6757,11.905,16.226,34.456,9.6312,18.508,14.295,10.974,21.817,16.9,22.917
49.227,49.242,34.319,29.291,8.1287,8.6927,11.924,16.244,34.535,9.6507,18.533,14.326,10.997,21.84,16.925,22.942
49.309,49.297,34.376,29.337,8.1461,8.7098,11.942,16.261,34.614,9.6702,18.557,14.358,11.019,21.863,16.951,22.968
49.391,49.351,34.433,29.383,8.1636,8.7269,11.961,16.279,34.693,9.6897,18.581,14.389,11.042,21.886,16.976,22.993
49.473,49.406,34.491,29.429,8.1811,8.744,11.98,16.297,34.773,9.7093,18.606,14.421,11.065,21.909,17.001,23.018
49.556,49.46,34.548,29.475,8.1987,8.7612,11.998,16.315,34.852,9.729,18.63,14.453,11.088,21.932,17.026,23.044
49.639,49.514,34.606,29.522,8.2163,8.7784,12.017,16.333,34.932,9.7488,18.655,14.485,11.111,21.956,17.051,23.069
49.721,49.569,34.664,29.568,8.234,8.7956,12.036,16.352,35.011,9.7686,18.679,14.517,11.134,21.979,17.077,23.095
49.804,49.623,34.722,29.615,8.2518,8.8129,12.055,16.37,35.091,9.7885,18.704,14.549,11.157,22.002,17.102,23.12
49.887,49.677,34.781,29.662,8.2695,8.8302,12.074,16.388,35.171,9.8085,18.728,14.581,11.18,22.026,17.128,23.146
49.971,49.731,34.839,29.709,8.2874,8.8475,12.093,16.407,35.251,9.8285,18.753,14.614,11.203,22.049,17.153,23.172
50.054,49.785,34.898,29.756,8.3052,8.8648,12.113,16.426,35.331,9.8486,18.778,14.646,11.226,22.073,17.179,23.198
50.138,49.839,34.957,29.803,8.3232,8.8822,12.132,16.444,35.411,9.8688,18.802,14.679,11.25,22.096,17.204,23.224
50.221,49.893,35.015,29.85,8.3412,8.8996,12.151,16.463,35.492,9.889,18.827,14.711,11.273,22.12,17.23,23.251
50.305,49.946,35.075,29.897,8.3592,8.9171,12.171,16.482,35.572,9.9093,18.852,14.744,11.296,22.144,17.255,23.277
50.389,50,35.134,29.945,8.3773,8.9345,12.19,16.502,35.652,9.9296,18.876,14.777,11.32,22.167,17.281,23.303
50.473,50.054,35.193,29.993,8.3954,8.952,12.21,16.521,35.733,9.9501,18.901,14.81,11.343,22.191,17.307,23.33
50.557,50.107,35.253,30.04,8.4136,8.9695,12.229,16.54,35.814,9.9706,18.926,14.843,11.367,22.215,17.333,23.357
50.641,50.161,35.313,30.088,8.4318,8.9871,12.249,16.56,35.895,9.9911,18.951,14.876,11.39,22.239,17.358,23.383
50.726,50.214,35.373,30.136,8.4501,9.0047,12.269,16.579,35.976,10.012,18.976,14.909,11.414,22.263,17.384,23.41
50.81,50.267,35.433,30.185,8.4684,9.0223,12.289,16.599,36.057,10.032,19.001,14.943,11.437,22.287,17.41,23.437
50.895,50.32,35.493,30.233,8.4867,9.0399,12.309,16.619,36.138,10.053,19.026,14.976,11.461,22.312,17.436,23.464
50.979,50.374,35.554,30.281,8.5052,9.0576,12.329,16.639,36.219,10.074,19.051,15.01,11.485,22.336,17.462,23.492
51.064,50.427,35.615,30.33,8.5236,9.0753,12.349,16.659,36.301,10.095,19.076,15.043,11.509,22.36,17.488,23.519
51.149,50.479,35.675,30.379,8.5421,9.0931,12.369,16.679,36.382,10.116,19.101,15.077,11.533,22.385,17.514,23.546
51.234,50.532,35.736,30.428,8.5607,9.1108,12.389,16.7,36.464,10.137,19.127,15.111,11.557,22.409,17.54,23.574
51.319,50.585,35.798,30.477,8.5793,9.1286,12.409,16.72,36.546,10.158,19.152,15.145,11.581,22.434,17.567,23.602
51.404,50.638,35.859,30.526,8.598,9.1464,12.43,16.741,36.627,10.179,19.178,15.179,11.605,22.458,17.593,23.629
51.489,50.69,35.92,30.575,8.6167,9.1643,12.45,16.762,36.709,10.2,19.203,15.213,11.629,22.483,17.619,23.657
51.574,50.743,35.982,30.624,8.6354,9.1822,12.47,16.782,36.791,10.222,19.229,15.248,11.653,22.507,17.645,23.685
